Time,Ea
2022-02-23 01:00:00,0.0
2022-02-23 01:15:00,0.0
2022-02-23 01:30:00,0.0
2022-02-23 01:45:00,0.0
2022-02-23 02:00:00,0.0
2022-02-23 02:15:00,0.0
2022-02-23 02:30:00,0.0
2022-02-23 02:45:00,0.0
2022-02-23 03:00:00,0.0
2022-02-23 03:15:00,0.0
2022-02-23 03:30:00,0.0
2022-02-23 03:45:00,0.0
2022-02-23 04:00:00,0.0
2022-02-23 04:15:00,0.0
2022-02-23 04:30:00,0.0
2022-02-23 04:45:00,0.0
2022-02-23 05:00:00,0.0
2022-02-23 05:15:00,0.0
2022-02-23 05:30:00,0.0
2022-02-23 05:45:00,0.0
2022-02-23 06:00:00,0.0
2022-02-23 06:15:00,0.0
2022-02-23 06:30:00,0.0
2022-02-23 06:45:00,0.0
2022-02-23 07:00:00,0.0
2022-02-23 07:15:00,0.047
2022-02-23 07:30:00,0.17099999999999999
2022-02-23 07:45:00,0.307
2022-02-23 08:00:00,0.5750000000000001
2022-02-23 08:15:00,1.405
2022-02-23 08:30:00,1.3430000000000002
2022-02-23 08:45:00,0.8939999999999999
2022-02-23 09:00:00,2.543
2022-02-23 09:15:00,3.865000000000001
2022-02-23 09:30:00,4.2509999999999994
2022-02-23 09:45:00,5.043
2022-02-23 10:00:00,5.432
2022-02-23 10:15:00,5.991
2022-02-23 10:30:00,6.401999999999999
2022-02-23 10:45:00,6.532
2022-02-23 11:00:00,7.146
2022-02-23 11:15:00,7.492999999999999
2022-02-23 11:30:00,7.893999999999999
2022-02-23 11:45:00,7.8500000000000005
2022-02-23 12:00:00,8.062000000000001
2022-02-23 12:15:00,7.078999999999999
2022-02-23 12:30:00,7.150999999999998
2022-02-23 12:45:00,4.261
2022-02-23 13:00:00,7.635
2022-02-23 13:15:00,5.735
2022-02-23 13:30:00,6.427999999999999
2022-02-23 13:45:00,8.065
2022-02-23 14:00:00,7.387999999999998
2022-02-23 14:15:00,6.477
2022-02-23 14:30:00,5.813000000000001
2022-02-23 14:45:00,5.606999999999999
2022-02-23 15:00:00,4.36
2022-02-23 15:15:00,4.487
2022-02-23 15:30:00,2.7969999999999997
2022-02-23 15:45:00,3.32
2022-02-23 16:00:00,2.533
2022-02-23 16:15:00,2.0669999999999997
2022-02-23 16:30:00,1.7100000000000002
2022-02-23 16:45:00,1.0829999999999997
2022-02-23 17:00:00,0.298
2022-02-23 17:15:00,0.21000000000000005
2022-02-23 17:30:00,0.14200000000000002
2022-02-23 17:45:00,0.036000000000000004
2022-02-23 18:00:00,0.0
2022-02-23 18:15:00,0.0
2022-02-23 18:30:00,0.0
2022-02-23 18:45:00,0.0
2022-02-23 19:00:00,0.0
2022-02-23 19:15:00,0.0
2022-02-23 19:30:00,0.0
2022-02-23 19:45:00,0.0
2022-02-23 20:00:00,0.0
2022-02-23 20:15:00,0.0
2022-02-23 20:30:00,0.0
2022-02-23 20:45:00,0.0
2022-02-23 21:00:00,0.0
2022-02-23 21:15:00,0.0
2022-02-23 21:30:00,0.0
2022-02-23 21:45:00,0.0
2022-02-23 22:00:00,0.0
2022-02-23 22:15:00,0.0
2022-02-23 22:30:00,0.0
2022-02-23 22:45:00,0.0
2022-02-23 23:00:00,0.0
2022-02-23 23:15:00,0.0
2022-02-23 23:30:00,0.0
2022-02-23 23:45:00,0.0
2022-02-24 00:00:00,0.0
2022-02-24 00:15:00,0.0
2022-02-24 00:30:00,0.0
2022-02-24 00:45:00,0.0
2022-02-24 01:00:00,0.0
2022-02-24 01:15:00,0.0
2022-02-24 01:30:00,0.0
2022-02-24 01:45:00,0.0
2022-02-24 02:00:00,0.0
2022-02-24 02:15:00,0.0
2022-02-24 02:30:00,0.0
2022-02-24 02:45:00,0.0
2022-02-24 03:00:00,0.0
2022-02-24 03:15:00,0.0
2022-02-24 03:30:00,0.0
2022-02-24 03:45:00,0.0
2022-02-24 04:00:00,0.0
2022-02-24 04:15:00,0.0
2022-02-24 04:30:00,0.0
2022-02-24 04:45:00,0.0
2022-02-24 05:00:00,0.0
2022-02-24 05:15:00,0.0
2022-02-24 05:30:00,0.0
2022-02-24 05:45:00,0.0
2022-02-24 06:00:00,0.0
2022-02-24 06:15:00,0.0
2022-02-24 06:30:00,0.0
2022-02-24 06:45:00,0.0
2022-02-24 07:00:00,0.0
2022-02-24 07:15:00,0.04
2022-02-24 07:30:00,0.20000000000000004
2022-02-24 07:45:00,0.4709999999999999
2022-02-24 08:00:00,0.7400000000000002
2022-02-24 08:15:00,1.0090000000000001
2022-02-24 08:30:00,1.4360000000000002
2022-02-24 08:45:00,1.8450000000000002
2022-02-24 09:00:00,2.513
2022-02-24 09:15:00,3.602
2022-02-24 09:30:00,4.035
2022-02-24 09:45:00,4.574000000000001
2022-02-24 10:00:00,4.673000000000001
2022-02-24 10:15:00,6.253
2022-02-24 10:30:00,7.0280000000000005
2022-02-24 10:45:00,7.883000000000001
2022-02-24 11:00:00,7.801
2022-02-24 11:15:00,7.529000000000001
2022-02-24 11:30:00,7.788000000000001
2022-02-24 11:45:00,8.36
2022-02-24 12:00:00,7.6610000000000005
2022-02-24 12:15:00,5.465999999999999
2022-02-24 12:30:00,6.765999999999999
2022-02-24 12:45:00,7.5680000000000005
2022-02-24 13:00:00,6.059999999999999
2022-02-24 13:15:00,3.724
2022-02-24 13:30:00,3.7160000000000006
2022-02-24 13:45:00,3.9690000000000007
2022-02-24 14:00:00,4.837000000000001
2022-02-24 14:15:00,3.809
2022-02-24 14:30:00,2.5309999999999997
2022-02-24 14:45:00,2.2109999999999994
2022-02-24 15:00:00,2.676
2022-02-24 15:15:00,1.0530000000000002
2022-02-24 15:30:00,1.5319999999999998
2022-02-24 15:45:00,1.5390000000000001
2022-02-24 16:00:00,1.1179999999999999
2022-02-24 16:15:00,1.2349999999999997
2022-02-24 16:30:00,0.8430000000000003
2022-02-24 16:45:00,0.7100000000000002
2022-02-24 17:00:00,0.6290000000000001
2022-02-24 17:15:00,0.632
2022-02-24 17:30:00,0.23300000000000007
2022-02-24 17:45:00,0.061
2022-02-24 18:00:00,0.0
2022-02-24 18:15:00,0.0
2022-02-24 18:30:00,0.0
2022-02-24 18:45:00,0.0
2022-02-24 19:00:00,0.0
2022-02-24 19:15:00,0.0
2022-02-24 19:30:00,0.0
2022-02-24 19:45:00,0.0
2022-02-24 20:00:00,0.0
2022-02-24 20:15:00,0.0
2022-02-24 20:30:00,0.0
2022-02-24 20:45:00,0.0
2022-02-24 21:00:00,0.0
2022-02-24 21:15:00,0.0
2022-02-24 21:30:00,0.0
2022-02-24 21:45:00,0.0
2022-02-24 22:00:00,0.0
2022-02-24 22:15:00,0.0
2022-02-24 22:30:00,0.0
2022-02-24 22:45:00,0.0
2022-02-24 23:00:00,0.0
2022-02-24 23:15:00,0.0
2022-02-24 23:30:00,0.0
2022-02-24 23:45:00,0.0
2022-02-25 00:00:00,0.0
2022-02-25 00:15:00,0.0
2022-02-25 00:30:00,0.0
2022-02-25 00:45:00,0.0
2022-02-25 01:00:00,0.0
2022-02-25 01:15:00,0.0
2022-02-25 01:30:00,0.0
2022-02-25 01:45:00,0.0
2022-02-25 02:00:00,0.0
2022-02-25 02:15:00,0.0
2022-02-25 02:30:00,0.0
2022-02-25 02:45:00,0.0
2022-02-25 03:00:00,0.0
2022-02-25 03:15:00,0.0
2022-02-25 03:30:00,0.0
2022-02-25 03:45:00,0.0
2022-02-25 04:00:00,0.0
2022-02-25 04:15:00,0.0
2022-02-25 04:30:00,0.0
2022-02-25 04:45:00,0.0
2022-02-25 05:00:00,0.0
2022-02-25 05:15:00,0.0
2022-02-25 05:30:00,0.0
2022-02-25 05:45:00,0.0
2022-02-25 06:00:00,0.0
2022-02-25 06:15:00,0.0
2022-02-25 06:30:00,0.0
2022-02-25 06:45:00,0.0
2022-02-25 07:00:00,0.0
2022-02-25 07:15:00,0.063
2022-02-25 07:30:00,0.15399999999999997
2022-02-25 07:45:00,0.40300000000000014
2022-02-25 08:00:00,0.585
2022-02-25 08:15:00,1.2109999999999999
2022-02-25 08:30:00,1.9849999999999997
2022-02-25 08:45:00,2.649
2022-02-25 09:00:00,1.7269999999999996
2022-02-25 09:15:00,2.5269999999999997
2022-02-25 09:30:00,4.6530000000000005
2022-02-25 09:45:00,4.993
2022-02-25 10:00:00,5.919999999999999
2022-02-25 10:15:00,6.326999999999999
2022-02-25 10:30:00,6.784
2022-02-25 10:45:00,7.136999999999999
2022-02-25 11:00:00,7.241
2022-02-25 11:15:00,6.334
2022-02-25 11:30:00,6.050000000000001
2022-02-25 11:45:00,7.307000000000001
2022-02-25 12:00:00,8.689
2022-02-25 12:15:00,8.586
2022-02-25 12:30:00,8.522
2022-02-25 12:45:00,7.121
2022-02-25 13:00:00,2.9010000000000002
2022-02-25 13:15:00,5.057
2022-02-25 13:30:00,3.968000000000001
2022-02-25 13:45:00,1.31
2022-02-25 14:00:00,1.0
2022-02-25 14:15:00,1.805
2022-02-25 14:30:00,1.7789999999999995
2022-02-25 14:45:00,1.842
2022-02-25 15:00:00,1.3419999999999999
2022-02-25 15:15:00,0.8230000000000003
2022-02-25 15:30:00,1.1189999999999998
2022-02-25 15:45:00,0.3690000000000001
2022-02-25 16:00:00,0.33299999999999996
2022-02-25 16:15:00,2.276
2022-02-25 16:30:00,2.7209999999999996
2022-02-25 16:45:00,0.9900000000000001
2022-02-25 17:00:00,0.8010000000000003
2022-02-25 17:15:00,0.4840000000000002
2022-02-25 17:30:00,0.277
2022-02-25 17:45:00,0.057999999999999996
2022-02-25 18:00:00,0.0
2022-02-25 18:15:00,0.0
2022-02-25 18:30:00,0.0
2022-02-25 18:45:00,0.0
2022-02-25 19:00:00,0.0
2022-02-25 19:15:00,0.0
2022-02-25 19:30:00,0.0
2022-02-25 19:45:00,0.0
2022-02-25 20:00:00,0.0
2022-02-25 20:15:00,0.0
2022-02-25 20:30:00,0.0
2022-02-25 20:45:00,0.0
2022-02-25 21:00:00,0.0
2022-02-25 21:15:00,0.0
2022-02-25 21:30:00,0.0
2022-02-25 21:45:00,0.0
2022-02-25 22:00:00,0.0
2022-02-25 22:15:00,0.0
2022-02-25 22:30:00,0.0
2022-02-25 22:45:00,0.0
2022-02-25 23:00:00,0.0
2022-02-25 23:15:00,0.0
2022-02-25 23:30:00,0.0
2022-02-25 23:45:00,0.0
2022-02-26 00:00:00,0.0
2022-02-26 00:15:00,0.0
2022-02-26 00:30:00,0.0
2022-02-26 00:45:00,0.0
2022-02-26 01:00:00,0.0
2022-02-26 01:15:00,0.0
2022-02-26 01:30:00,0.0
2022-02-26 01:45:00,0.0
2022-02-26 02:00:00,0.0
2022-02-26 02:15:00,0.0
2022-02-26 02:30:00,0.0
2022-02-26 02:45:00,0.0
2022-02-26 03:00:00,0.0
2022-02-26 03:15:00,0.0
2022-02-26 03:30:00,0.0
2022-02-26 03:45:00,0.0
2022-02-26 04:00:00,0.0
2022-02-26 04:15:00,0.0
2022-02-26 04:30:00,0.0
2022-02-26 04:45:00,0.0
2022-02-26 05:00:00,0.0
2022-02-26 05:15:00,0.0
2022-02-26 05:30:00,0.0
2022-02-26 05:45:00,0.0
2022-02-26 06:00:00,0.0
2022-02-26 06:15:00,0.0
2022-02-26 06:30:00,0.0
2022-02-26 06:45:00,0.0
2022-02-26 07:00:00,0.0
2022-02-26 07:15:00,0.035
2022-02-26 07:30:00,0.083
2022-02-26 07:45:00,0.21400000000000002
2022-02-26 08:00:00,0.275
2022-02-26 08:15:00,0.39399999999999996
2022-02-26 08:30:00,0.772
2022-02-26 08:45:00,1.2119999999999997
2022-02-26 09:00:00,1.488
2022-02-26 09:15:00,1.7840000000000003
2022-02-26 09:30:00,2.0889999999999995
2022-02-26 09:45:00,1.8550000000000004
2022-02-26 10:00:00,2.402
2022-02-26 10:15:00,5.502000000000001
2022-02-26 10:30:00,7.595
2022-02-26 10:45:00,9.994999999999997
2022-02-26 11:00:00,5.772000000000001
2022-02-26 11:15:00,4.467
2022-02-26 11:30:00,4.787
2022-02-26 11:45:00,6.198
2022-02-26 12:00:00,4.394
2022-02-26 12:15:00,9.408000000000001
2022-02-26 12:30:00,10.55
2022-02-26 12:45:00,5.672000000000001
2022-02-26 13:00:00,8.753
2022-02-26 13:15:00,7.847000000000001
2022-02-26 13:30:00,8.245
2022-02-26 13:45:00,5.848999999999999
2022-02-26 14:00:00,5.565999999999999
2022-02-26 14:15:00,3.9089999999999994
2022-02-26 14:30:00,7.347999999999999
2022-02-26 14:45:00,7.224999999999998
2022-02-26 15:00:00,4.743999999999999
2022-02-26 15:15:00,3.4410000000000003
2022-02-26 15:30:00,1.7489999999999999
2022-02-26 15:45:00,3.4489999999999994
2022-02-26 16:00:00,3.862
2022-02-26 16:15:00,2.873
2022-02-26 16:30:00,1.9429999999999998
2022-02-26 16:45:00,1.1290000000000002
2022-02-26 17:00:00,0.6520000000000001
2022-02-26 17:15:00,0.38700000000000007
2022-02-26 17:30:00,0.15800000000000003
2022-02-26 17:45:00,0.019999999999999997
2022-02-26 18:00:00,0.0
2022-02-26 18:15:00,0.0
2022-02-26 18:30:00,0.0
2022-02-26 18:45:00,0.0
2022-02-26 19:00:00,0.0
2022-02-26 19:15:00,0.0
2022-02-26 19:30:00,0.0
2022-02-26 19:45:00,0.0
2022-02-26 20:00:00,0.0
2022-02-26 20:15:00,0.0
2022-02-26 20:30:00,0.0
2022-02-26 20:45:00,0.0
2022-02-26 21:00:00,0.0
2022-02-26 21:15:00,0.0
2022-02-26 21:30:00,0.0
2022-02-26 21:45:00,0.0
2022-02-26 22:00:00,0.0
2022-02-26 22:15:00,0.0
2022-02-26 22:30:00,0.0
2022-02-26 22:45:00,0.0
2022-02-26 23:00:00,0.0
2022-02-26 23:15:00,0.0
2022-02-26 23:30:00,0.0
2022-02-26 23:45:00,0.0
2022-02-27 00:00:00,0.0
2022-02-27 00:15:00,0.0
2022-02-27 00:30:00,0.0
2022-02-27 00:45:00,0.0
2022-02-27 01:00:00,0.0
2022-02-27 01:15:00,0.0
2022-02-27 01:30:00,0.0
2022-02-27 01:45:00,0.0
2022-02-27 02:00:00,0.0
2022-02-27 02:15:00,0.0
2022-02-27 02:30:00,0.0
2022-02-27 02:45:00,0.0
2022-02-27 03:00:00,0.0
2022-02-27 03:15:00,0.0
2022-02-27 03:30:00,0.0
2022-02-27 03:45:00,0.0
2022-02-27 04:00:00,0.0
2022-02-27 04:15:00,0.0
2022-02-27 04:30:00,0.0
2022-02-27 04:45:00,0.0
2022-02-27 05:00:00,0.0
2022-02-27 05:15:00,0.0
2022-02-27 05:30:00,0.0
2022-02-27 05:45:00,0.0
2022-02-27 06:00:00,0.0
2022-02-27 06:15:00,0.0
2022-02-27 06:30:00,0.0
2022-02-27 06:45:00,0.0
2022-02-27 07:00:00,0.007
2022-02-27 07:15:00,0.07999999999999999
2022-02-27 07:30:00,0.193
2022-02-27 07:45:00,0.503
2022-02-27 08:00:00,0.7969999999999999
2022-02-27 08:15:00,1.2690000000000001
2022-02-27 08:30:00,1.948
2022-02-27 08:45:00,2.906
2022-02-27 09:00:00,3.6889999999999996
2022-02-27 09:15:00,4.122999999999999
2022-02-27 09:30:00,4.963
2022-02-27 09:45:00,5.65
2022-02-27 10:00:00,6.139
2022-02-27 10:15:00,6.670999999999999
2022-02-27 10:30:00,7.114
2022-02-27 10:45:00,7.663
2022-02-27 11:00:00,7.797
2022-02-27 11:15:00,8.522
2022-02-27 11:30:00,8.514
2022-02-27 11:45:00,8.477
2022-02-27 12:00:00,7.6370000000000005
2022-02-27 12:15:00,8.73
2022-02-27 12:30:00,9.268999999999998
2022-02-27 12:45:00,8.803999999999998
2022-02-27 13:00:00,8.714
2022-02-27 13:15:00,8.365
2022-02-27 13:30:00,8.235
2022-02-27 13:45:00,7.957000000000001
2022-02-27 14:00:00,7.574999999999999
2022-02-27 14:15:00,6.8709999999999996
2022-02-27 14:30:00,6.780999999999999
2022-02-27 14:45:00,6.01
2022-02-27 15:00:00,5.404999999999999
2022-02-27 15:15:00,4.947000000000001
2022-02-27 15:30:00,4.386
2022-02-27 15:45:00,3.839
2022-02-27 16:00:00,3.4430000000000005
2022-02-27 16:15:00,2.784
2022-02-27 16:30:00,2.204
2022-02-27 16:45:00,1.7470000000000003
2022-02-27 17:00:00,0.6560000000000001
2022-02-27 17:15:00,0.30700000000000005
2022-02-27 17:30:00,0.20400000000000004
2022-02-27 17:45:00,0.08800000000000002
2022-02-27 18:00:00,0.003
2022-02-27 18:15:00,0.0
2022-02-27 18:30:00,0.0
2022-02-27 18:45:00,0.0
2022-02-27 19:00:00,0.0
2022-02-27 19:15:00,0.0
2022-02-27 19:30:00,0.0
2022-02-27 19:45:00,0.0
2022-02-27 20:00:00,0.0
2022-02-27 20:15:00,0.0
2022-02-27 20:30:00,0.0
2022-02-27 20:45:00,0.0
2022-02-27 21:00:00,0.0
2022-02-27 21:15:00,0.0
2022-02-27 21:30:00,0.0
2022-02-27 21:45:00,0.0
2022-02-27 22:00:00,0.0
2022-02-27 22:15:00,0.0
2022-02-27 22:30:00,0.0
2022-02-27 22:45:00,0.0
2022-02-27 23:00:00,0.0
2022-02-27 23:15:00,0.0
2022-02-27 23:30:00,0.0
2022-02-27 23:45:00,0.0
2022-02-28 00:00:00,0.0
2022-02-28 00:15:00,0.0
2022-02-28 00:30:00,0.0
2022-02-28 00:45:00,0.0
2022-02-28 01:00:00,0.0
2022-02-28 01:15:00,0.0
2022-02-28 01:30:00,0.0
2022-02-28 01:45:00,0.0
2022-02-28 02:00:00,0.0
2022-02-28 02:15:00,0.0
2022-02-28 02:30:00,0.0
2022-02-28 02:45:00,0.0
2022-02-28 03:00:00,0.0
2022-02-28 03:15:00,0.0
2022-02-28 03:30:00,0.0
2022-02-28 03:45:00,0.0
2022-02-28 04:00:00,0.0
2022-02-28 04:15:00,0.0
2022-02-28 04:30:00,0.0
2022-02-28 04:45:00,0.0
2022-02-28 05:00:00,0.0
2022-02-28 05:15:00,0.0
2022-02-28 05:30:00,0.0
2022-02-28 05:45:00,0.0
2022-02-28 06:00:00,0.0
2022-02-28 06:15:00,0.0
2022-02-28 06:30:00,0.0
2022-02-28 06:45:00,0.0
2022-02-28 07:00:00,0.018000000000000002
2022-02-28 07:15:00,0.10599999999999998
2022-02-28 07:30:00,0.25799999999999995
2022-02-28 07:45:00,0.6030000000000001
2022-02-28 08:00:00,0.9119999999999999
2022-02-28 08:15:00,1.483
2022-02-28 08:30:00,2.258
2022-02-28 08:45:00,2.8880000000000003
2022-02-28 09:00:00,3.79
2022-02-28 09:15:00,4.223000000000001
2022-02-28 09:30:00,4.9990000000000006
2022-02-28 09:45:00,5.685
2022-02-28 10:00:00,6.236
2022-02-28 10:15:00,6.565
2022-02-28 10:30:00,6.948999999999999
2022-02-28 10:45:00,7.084
2022-02-28 11:00:00,7.6560000000000015
2022-02-28 11:15:00,8.288
2022-02-28 11:30:00,7.750000000000001
2022-02-28 11:45:00,8.626999999999999
2022-02-28 12:00:00,8.251000000000001
2022-02-28 12:15:00,8.592
2022-02-28 12:30:00,8.887999999999998
2022-02-28 12:45:00,8.431999999999999
2022-02-28 13:00:00,8.341000000000001
2022-02-28 13:15:00,8.222
2022-02-28 13:30:00,7.739000000000002
2022-02-28 13:45:00,7.739
2022-02-28 14:00:00,7.633
2022-02-28 14:15:00,6.805999999999999
2022-02-28 14:30:00,6.035
2022-02-28 14:45:00,5.926
2022-02-28 15:00:00,5.475
2022-02-28 15:15:00,4.976
2022-02-28 15:30:00,4.284000000000001
2022-02-28 15:45:00,3.7079999999999993
2022-02-28 16:00:00,3.3649999999999998
2022-02-28 16:15:00,2.6929999999999996
2022-02-28 16:30:00,2.0949999999999998
2022-02-28 16:45:00,1.7980000000000005
2022-02-28 17:00:00,0.8030000000000002
2022-02-28 17:15:00,0.30100000000000005
2022-02-28 17:30:00,0.20500000000000004
2022-02-28 17:45:00,0.10200000000000004
2022-02-28 18:00:00,0.007
2022-02-28 18:15:00,0.0
2022-02-28 18:30:00,0.0
2022-02-28 18:45:00,0.0
2022-02-28 19:00:00,0.0
2022-02-28 19:15:00,0.0
2022-02-28 19:30:00,0.0
2022-02-28 19:45:00,0.0
2022-02-28 20:00:00,0.0
2022-02-28 20:15:00,0.0
2022-02-28 20:30:00,0.0
2022-02-28 20:45:00,0.0
2022-02-28 21:00:00,0.0
2022-02-28 21:15:00,0.0
2022-02-28 21:30:00,0.0
2022-02-28 21:45:00,0.0
2022-02-28 22:00:00,0.0
2022-02-28 22:15:00,0.0
2022-02-28 22:30:00,0.0
2022-02-28 22:45:00,0.0
2022-02-28 23:00:00,0.0
2022-02-28 23:15:00,0.0
2022-02-28 23:30:00,0.0
2022-02-28 23:45:00,0.0
2022-03-01 00:00:00,0.0
2022-03-01 00:15:00,0.0
2022-03-01 00:30:00,0.0
2022-03-01 00:45:00,0.0
2022-03-01 01:00:00,0.0
2022-03-01 01:15:00,0.0
2022-03-01 01:30:00,0.0
2022-03-01 01:45:00,0.0
2022-03-01 02:00:00,0.0
2022-03-01 02:15:00,0.0
2022-03-01 02:30:00,0.0
2022-03-01 02:45:00,0.0
2022-03-01 03:00:00,0.0
2022-03-01 03:15:00,0.0
2022-03-01 03:30:00,0.0
2022-03-01 03:45:00,0.0
2022-03-01 04:00:00,0.0
2022-03-01 04:15:00,0.0
2022-03-01 04:30:00,0.0
2022-03-01 04:45:00,0.0
2022-03-01 05:00:00,0.0
2022-03-01 05:15:00,0.0
2022-03-01 05:30:00,0.0
2022-03-01 05:45:00,0.0
2022-03-01 06:00:00,0.0
2022-03-01 06:15:00,0.0
2022-03-01 06:30:00,0.0
2022-03-01 06:45:00,0.0
2022-03-01 07:00:00,0.028
2022-03-01 07:15:00,0.11899999999999998
2022-03-01 07:30:00,0.31100000000000005
2022-03-01 07:45:00,0.6430000000000001
2022-03-01 08:00:00,0.9599999999999999
2022-03-01 08:15:00,1.529
2022-03-01 08:30:00,2.26
2022-03-01 08:45:00,2.9670000000000005
2022-03-01 09:00:00,3.763
2022-03-01 09:15:00,4.782000000000001
2022-03-01 09:30:00,5.374999999999999
2022-03-01 09:45:00,5.684
2022-03-01 10:00:00,6.303000000000002
2022-03-01 10:15:00,6.94
2022-03-01 10:30:00,7.212999999999999
2022-03-01 10:45:00,7.695
2022-03-01 11:00:00,8.036000000000001
2022-03-01 11:15:00,8.285
2022-03-01 11:30:00,8.215
2022-03-01 11:45:00,8.902999999999999
2022-03-01 12:00:00,8.891
2022-03-01 12:15:00,8.678999999999998
2022-03-01 12:30:00,8.787999999999998
2022-03-01 12:45:00,8.495000000000001
2022-03-01 13:00:00,8.75
2022-03-01 13:15:00,8.341
2022-03-01 13:30:00,7.188000000000001
2022-03-01 13:45:00,5.536999999999999
2022-03-01 14:00:00,7.630999999999999
2022-03-01 14:15:00,6.028
2022-03-01 14:30:00,5.3340000000000005
2022-03-01 14:45:00,4.558999999999999
2022-03-01 15:00:00,3.633
2022-03-01 15:15:00,3.488
2022-03-01 15:30:00,4.741
2022-03-01 15:45:00,4.272
2022-03-01 16:00:00,3.429
2022-03-01 16:15:00,2.3369999999999997
2022-03-01 16:30:00,1.8960000000000004
2022-03-01 16:45:00,0.998
2022-03-01 17:00:00,0.9270000000000002
2022-03-01 17:15:00,0.4680000000000002
2022-03-01 17:30:00,0.29100000000000004
2022-03-01 17:45:00,0.10100000000000003
2022-03-01 18:00:00,0.0
2022-03-01 18:15:00,0.0
2022-03-01 18:30:00,0.0
2022-03-01 18:45:00,0.0
2022-03-01 19:00:00,0.0
2022-03-01 19:15:00,0.0
2022-03-01 19:30:00,0.0
2022-03-01 19:45:00,0.0
2022-03-01 20:00:00,0.0
2022-03-01 20:15:00,0.0
2022-03-01 20:30:00,0.0
2022-03-01 20:45:00,0.0
2022-03-01 21:00:00,0.0
2022-03-01 21:15:00,0.0
2022-03-01 21:30:00,0.0
2022-03-01 21:45:00,0.0
2022-03-01 22:00:00,0.0
2022-03-01 22:15:00,0.0
2022-03-01 22:30:00,0.0
2022-03-01 22:45:00,0.0
2022-03-01 23:00:00,0.0
2022-03-01 23:15:00,0.0
2022-03-01 23:30:00,0.0
2022-03-01 23:45:00,0.0
2022-03-02 00:00:00,0.0
2022-03-02 00:15:00,0.0
2022-03-02 00:30:00,0.0
2022-03-02 00:45:00,0.0
2022-03-02 01:00:00,0.0
2022-03-02 01:15:00,0.0
2022-03-02 01:30:00,0.0
2022-03-02 01:45:00,0.0
2022-03-02 02:00:00,0.0
2022-03-02 02:15:00,0.0
2022-03-02 02:30:00,0.0
2022-03-02 02:45:00,0.0
2022-03-02 03:00:00,0.0
2022-03-02 03:15:00,0.0
2022-03-02 03:30:00,0.0
2022-03-02 03:45:00,0.0
2022-03-02 04:00:00,0.0
2022-03-02 04:15:00,0.0
2022-03-02 04:30:00,0.0
2022-03-02 04:45:00,0.0
2022-03-02 05:00:00,0.0
2022-03-02 05:15:00,0.0
2022-03-02 05:30:00,0.0
2022-03-02 05:45:00,0.0
2022-03-02 06:00:00,0.0
2022-03-02 06:15:00,0.0
2022-03-02 06:30:00,0.0
2022-03-02 06:45:00,0.0
2022-03-02 07:00:00,0.034999999999999996
2022-03-02 07:15:00,0.26799999999999996
2022-03-02 07:30:00,0.64
2022-03-02 07:45:00,0.8699999999999997
2022-03-02 08:00:00,1.012
2022-03-02 08:15:00,1.1169999999999998
2022-03-02 08:30:00,1.5469999999999997
2022-03-02 08:45:00,2.409
2022-03-02 09:00:00,2.1749999999999994
2022-03-02 09:15:00,2.1889999999999996
2022-03-02 09:30:00,2.458
2022-03-02 09:45:00,5.0520000000000005
2022-03-02 10:00:00,5.845000000000001
2022-03-02 10:15:00,5.856000000000001
2022-03-02 10:30:00,6.527999999999999
2022-03-02 10:45:00,7.354000000000001
2022-03-02 11:00:00,5.059
2022-03-02 11:15:00,5.101999999999999
2022-03-02 11:30:00,7.119
2022-03-02 11:45:00,7.333
2022-03-02 12:00:00,5.689000000000001
2022-03-02 12:15:00,4.126
2022-03-02 12:30:00,4.021000000000001
2022-03-02 12:45:00,4.993
2022-03-02 13:00:00,3.9299999999999997
2022-03-02 13:15:00,4.842
2022-03-02 13:30:00,5.425999999999999
2022-03-02 13:45:00,4.859
2022-03-02 14:00:00,3.3970000000000002
2022-03-02 14:15:00,2.3619999999999997
2022-03-02 14:30:00,2.1109999999999998
2022-03-02 14:45:00,2.2680000000000002
2022-03-02 15:00:00,2.555
2022-03-02 15:15:00,2.4280000000000004
2022-03-02 15:30:00,2.128
2022-03-02 15:45:00,1.432
2022-03-02 16:00:00,1.089
2022-03-02 16:15:00,1.0859999999999996
2022-03-02 16:30:00,0.8100000000000003
2022-03-02 16:45:00,0.615
2022-03-02 17:00:00,0.40600000000000014
2022-03-02 17:15:00,0.40900000000000014
2022-03-02 17:30:00,0.269
2022-03-02 17:45:00,0.05
2022-03-02 18:00:00,0.0
2022-03-02 18:15:00,0.0
2022-03-02 18:30:00,0.0
2022-03-02 18:45:00,0.0
2022-03-02 19:00:00,0.0
2022-03-02 19:15:00,0.0
2022-03-02 19:30:00,0.0
2022-03-02 19:45:00,0.0
2022-03-02 20:00:00,0.0
2022-03-02 20:15:00,0.0
2022-03-02 20:30:00,0.0
2022-03-02 20:45:00,0.0
2022-03-02 21:00:00,0.0
2022-03-02 21:15:00,0.0
2022-03-02 21:30:00,0.0
2022-03-02 21:45:00,0.0
2022-03-02 22:00:00,0.0
2022-03-02 22:15:00,0.0
2022-03-02 22:30:00,0.0
2022-03-02 22:45:00,0.0
2022-03-02 23:00:00,0.0
2022-03-02 23:15:00,0.0
2022-03-02 23:30:00,0.0
2022-03-02 23:45:00,0.0
2022-03-03 00:00:00,0.0
2022-03-03 00:15:00,0.0
